TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
-0.019999999552965164,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
-0.009999999776482582,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.0,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.009999999776482582,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.019999999552965164,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.029999999329447746,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.03999999910593033,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.04999999701976776,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.059999994933605194,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.06999999284744263,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
